2757,630,342,344.25,33.75,35.625,75
2758,630,344.25,346.5,33.75,35.625,75
2759,630,346.5,348.75,33.75,35.625,75
2760,630,348.75,351,33.75,35.625,75
2761,630,342,344.25,35.625,37.5,75
2762,630,344.25,346.5,35.625,37.5,75
2763,630,346.5,348.75,35.625,37.5,75
2764,630,348.75,351,35.625,37.5,75
2765,631,351,353.25,30,31.875,75
2766,631,353.25,355.5,30,31.875,75
2767,631,355.5,357.75,30,31.875,75
2768,631,357.75,360,30,31.875,75
2769,631,351,353.25,31.875,33.75,75
2770,631,353.25,355.5,31.875,33.75,75
2771,631,355.5,357.75,31.875,33.75,75
2772,631,357.75,360,31.875,33.75,75
2773,631,351,353.25,33.75,35.625,75
2774,631,353.25,355.5,33.75,35.625,75
2775,631,355.5,357.75,33.75,35.625,75
2776,631,357.75,360,33.75,35.625,75
2777,631,351,353.25,35.625,37.5,75
2778,631,353.25,355.5,35.625,37.5,75
2779,631,355.5,357.75,35.625,37.5,75
2780,631,357.75,360,35.625,37.5,75
2781,632,0,2.5,37.5,39.375,75
2782,632,2.5,5,37.5,39.375,75
2783,632,5,7.5,37.5,39.375,75
2784,632,7.5,10,37.5,39.375,75
2785,632,0,2.5,39.375,41.25,75
2786,632,2.5,5,39.375,41.25,75
2787,632,5,7.5,39.375,41.25,75
2788,632,7.5,10,39.375,41.25,75
2789,632,0,2.5,41.25,43.125,75
2790,632,2.5,5,41.25,43.125,75
2791,632,5,7.5,41.25,43.125,75
2792,632,7.5,10,41.25,43.125,75
2793,632,0,2.5,43.125,45,75
2794,632,2.5,5,43.125,45,75
2795,632,5,7.5,43.125,45,75
2796,632,7.5,10,43.125,45,75
2797,633,10,12.5,37.5,39.375,75
2798,633,12.5,15,37.5,39.375,75
2799,633,15,17.5,37.5,39.375,75
2800,633,17.5,20,37.5,39.375,75
2801,633,10,12.5,39.375,41.25,75
2802,633,12.5,15,39.375,41.25,75
2803,633,15,17.5,39.375,41.25,75
2804,633,17.5,20,39.375,41.25,75
2805,633,10,12.5,41.25,43.125,75
2806,633,12.5,15,41.25,43.125,75
2807,633,15,17.5,41.25,43.125,75
2808,633,17.5,20,41.25,43.125,75
2809,633,10,12.5,43.125,45,75
2810,633,12.5,15,43.125,45,75
2811,633,15,17.5,43.125,45,75
2812,633,17.5,20,43.125,45,75
2813,634,20,22.5,37.5,39.375,75
2814,634,22.5,25,37.5,39.375,75
2815,634,25,27.5,37.5,39.375,75
2816,634,27.5,30,37.5,39.375,75
2817,634,20,22.5,39.375,41.25,75
2818,634,22.5,25,39.375,41.25,75
2819,634,25,27.5,39.375,41.25,75
2820,634,27.5,30,39.375,41.25,75
2821,634,20,22.5,41.25,43.125,75
2822,634,22.5,25,41.25,43.125,75
2823,634,25,27.5,41.25,43.125,75
2824,634,27.5,30,41.25,43.125,75
2825,634,20,22.5,43.125,45,75
2826,634,22.5,25,43.125,45,75
2827,634,25,27.5,43.125,45,75
2828,634,27.5,30,43.125,45,75
2829,635,30,32.5,37.5,39.375,75
2830,635,32.5,35,37.5,39.375,75
2831,635,35,37.5,37.5,39.375,75
2832,635,37.5,40,37.5,39.375,75
2833,635,30,32.5,39.375,41.25,75
2834,635,32.5,35,39.375,41.25,75
2835,635,35,37.5,39.375,41.25,75
2836,635,37.5,40,39.375,41.25,75
2837,635,30,32.5,41.25,43.125,75
2838,635,32.5,35,41.25,43.125,75
2839,635,35,37.5,41.25,43.125,75
2840,635,37.5,40,41.25,43.125,75
2841,635,30,32.5,43.125,45,75
2842,635,32.5,35,43.125,45,75
2843,635,35,37.5,43.125,45,75
2844,635,37.5,40,43.125,45,75
2845,636,40,42.5,37.5,39.375,75
2846,636,42.5,45,37.5,39.375,75
2847,636,45,47.5,37.5,39.375,75
2848,636,47.5,50,37.5,39.375,75
2849,636,40,42.5,39.375,41.25,75
2850,636,42.5,45,39.375,41.25,75
2851,636,45,47.5,39.375,41.25,75
2852,636,47.5,50,39.375,41.25,75
2853,636,40,42.5,41.25,43.125,75
2854,636,42.5,45,41.25,43.125,75
2855,636,45,47.5,41.25,43.125,75
2856,636,47.5,50,41.25,43.125,75
2857,636,40,42.5,43.125,45,75
2858,636,42.5,45,43.125,45,75
2859,636,45,47.5,43.125,45,75
2860,636,47.5,50,43.125,45,75
2861,637,50,52.5,37.5,39.375,75
2862,637,52.5,55,37.5,39.375,75
2863,637,55,57.5,37.5,39.375,75
2864,637,57.5,60,37.5,39.375,75
2865,637,50,52.5,39.375,41.25,75
2866,637,52.5,55,39.375,41.25,75
2867,637,55,57.5,39.375,41.25,75
2868,637,57.5,60,39.375,41.25,75
2869,637,50,52.5,41.25,43.125,75
2870,637,52.5,55,41.25,43.125,75
2871,637,55,57.5,41.25,43.125,75
2872,637,57.5,60,41.25,43.125,75
2873,637,50,52.5,43.125,45,75
2874,637,52.5,55,43.125,45,75
2875,637,55,57.5,43.125,45,75
2876,637,57.5,60,43.125,45,75
2877,638,60,62.5,37.5,39.375,75
2878,638,62.5,65,37.5,39.375,75
2879,638,65,67.5,37.5,39.375,75
2880,638,67.5,70,37.5,39.375,75
2881,638,60,62.5,39.375,41.25,75
2882,638,62.5,65,39.375,41.25,75
2883,638,65,67.5,39.375,41.25,75
2884,638,67.5,70,39.375,41.25,75
2885,638,60,62.5,41.25,43.125,75
2886,638,62.5,65,41.25,43.125,75
2887,638,65,67.5,41.25,43.125,75
2888,638,67.5,70,41.25,43.125,75
2889,638,60,62.5,43.125,45,75
2890,638,62.5,65,43.125,45,75
2891,638,65,67.5,43.125,45,75
2892,638,67.5,70,43.125,45,75
2893,639,70,72.5,37.5,39.375,75
2894,639,72.5,75,37.5,39.375,75
2895,639,75,77.5,37.5,39.375,75
2896,639,77.5,80,37.5,39.375,75
2897,639,70,72.5,39.375,41.25,75
2898,639,72.5,75,39.375,41.25,75
2899,639,75,77.5,39.375,41.25,75
2900,639,77.5,80,39.375,41.25,75
2901,639,70,72.5,41.25,43.125,75
2902,639,72.5,75,41.25,43.125,75
2903,639,75,77.5,41.25,43.125,75
2904,639,77.5,80,41.25,43.125,75
2905,639,70,72.5,43.125,45,75
2906,639,72.5,75,43.125,45,75
2907,639,75,77.5,43.125,45,75
2908,639,77.5,80,43.125,45,75
2909,640,80,82.5,37.5,39.375,75
2910,640,82.5,85,37.5,39.375,75
2911,640,85,87.5,37.5,39.375,75
2912,640,87.5,90,37.5,39.375,75
2913,640,80,82.5,39.375,41.25,75
2914,640,82.5,85,39.375,41.25,75
2915,640,85,87.5,39.375,41.25,75
2916,640,87.5,90,39.375,41.25,75
2917,640,80,82.5,41.25,43.125,75
2918,640,82.5,85,41.25,43.125,75
2919,640,85,87.5,41.25,43.125,75
2920,640,87.5,90,41.25,43.125,75
2921,640,80,82.5,43.125,45,75
2922,640,82.5,85,43.125,45,75
2923,640,85,87.5,43.125,45,75
2924,640,87.5,90,43.125,45,75
2925,641,90,92.5,37.5,39.375,75
2926,641,92.5,95,37.5,39.375,75
2927,641,95,97.5,37.5,39.375,75
2928,641,97.5,100,37.5,39.375,75
2929,641,90,92.5,39.375,41.25,75
2930,641,92.5,95,39.375,41.25,75
2931,641,95,97.5,39.375,41.25,75
2932,641,97.5,100,39.375,41.25,75
2933,641,90,92.5,41.25,43.125,75
2934,641,92.5,95,41.25,43.125,75
2935,641,95,97.5,41.25,43.125,75
2936,641,97.5,100,41.25,43.125,75
2937,641,90,92.5,43.125,45,75
2938,641,92.5,95,43.125,45,75
2939,641,95,97.5,43.125,45,75
2940,641,97.5,100,43.125,45,75
2941,642,100,102.5,37.5,39.375,75
2942,642,102.5,105,37.5,39.375,75
2943,642,105,107.5,37.5,39.375,75
2944,642,107.5,110,37.5,39.375,75
2945,642,100,102.5,39.375,41.25,75
2946,642,102.5,105,39.375,41.25,75
2947,642,105,107.5,39.375,41.25,75
2948,642,107.5,110,39.375,41.25,75
2949,642,100,102.5,41.25,43.125,75
2950,642,102.5,105,41.25,43.125,75
2951,642,105,107.5,41.25,43.125,75
2952,642,107.5,110,41.25,43.125,75
2953,642,100,102.5,43.125,45,75
2954,642,102.5,105,43.125,45,75
2955,642,105,107.5,43.125,45,75
2956,642,107.5,110,43.125,45,75
2957,643,110,112.5,37.5,39.375,75
2958,643,112.5,115,37.5,39.375,75
2959,643,115,117.5,37.5,39.375,75
2960,643,117.5,120,37.5,39.375,75
2961,643,110,112.5,39.375,41.25,75
2962,643,112.5,115,39.375,41.25,75
2963,643,115,117.5,39.375,41.25,75
2964,643,117.5,120,39.375,41.25,75
2965,643,110,112.5,41.25,43.125,75
2966,643,112.5,115,41.25,43.125,75
2967,643,115,117.5,41.25,43.125,75
2968,643,117.5,120,41.25,43.125,75
2969,643,110,112.5,43.125,45,75
2970,643,112.5,115,43.125,45,75
2971,643,115,117.5,43.125,45,75
2972,643,117.5,120,43.125,45,75
2973,644,120,123.333,37.5,40,75
2974,644,123.333,126.667,37.5,40,75
2975,644,126.667,130,37.5,40,75
2976,644,120,123.333,40,42.5,75
2977,644,123.333,126.667,40,42.5,75
2978,644,126.667,130,40,42.5,75
2979,644,120,123.333,42.5,45,75
2980,644,123.333,126.667,42.5,45,75
2981,644,126.667,130,42.5,45,75
2982,645,130,133.333,37.5,40,75
2983,645,133.333,136.667,37.5,40,75
2984,645,136.667,140,37.5,40,75
2985,645,130,133.333,40,42.5,75
2986,645,133.333,136.667,40,42.5,75
2987,645,136.667,140,40,42.5,75
2988,645,130,133.333,42.5,45,75
2989,645,133.333,136.667,42.5,45,75
2990,645,136.667,140,42.5,45,75
2991,646,140,143.333,37.5,40,75
2992,646,143.333,146.667,37.5,40,75
2993,646,146.667,150,37.5,40,75
2994,646,140,143.333,40,42.5,75
2995,646,143.333,146.667,40,42.5,75
2996,646,146.667,150,40,42.5,75
2997,646,140,143.333,42.5,45,75
2998,646,143.333,146.667,42.5,45,75
2999,646,146.667,150,42.5,45,75
3000,647,150,153.333,37.5,40,75
3001,647,153.333,156.667,37.5,40,75
3002,647,156.667,160,37.5,40,75
3003,647,150,153.333,40,42.5,75
3004,647,153.333,156.667,40,42.5,75
3005,647,156.667,160,40,42.5,75
3006,647,150,153.333,42.5,45,75
3007,647,153.333,156.667,42.5,45,75
3008,647,156.667,160,42.5,45,75
3009,648,160,165,37.5,41.25,75
3010,648,165,170,37.5,41.25,75
3011,648,160,165,41.25,45,75
3012,648,165,170,41.25,45,75
3013,649,170,175,37.5,41.25,75
3014,649,175,180,37.5,41.25,75
3015,649,170,175,41.25,45,75
3016,649,175,180,41.25,45,75
3017,650,180,185,37.5,41.25,75
3018,650,185,190,37.5,41.25,75
3019,650,180,185,41.25,45,75
3020,650,185,190,41.25,45,75
3021,651,190,195,37.5,41.25,75
3022,651,195,200,37.5,41.25,75
3023,651,190,195,41.25,45,75
3024,651,195,200,41.25,45,75
3025,652,200,203.333,37.5,40,75
3026,652,203.333,206.667,37.5,40,75
3027,652,206.667,210,37.5,40,75
3028,652,200,203.333,40,42.5,75
3029,652,203.333,206.667,40,42.5,75
3030,652,206.667,210,40,42.5,75
3031,652,200,203.333,42.5,45,75
3032,652,203.333,206.667,42.5,45,75
3033,652,206.667,210,42.5,45,75
3034,653,210,213.333,37.5,40,75
3035,653,213.333,216.667,37.5,40,75
3036,653,216.667,220,37.5,40,75
3037,653,210,213.333,40,42.5,75
3038,653,213.333,216.667,40,42.5,75
3039,653,216.667,220,40,42.5,75
3040,653,210,213.333,42.5,45,75
3041,653,213.333,216.667,42.5,45,75
3042,653,216.667,220,42.5,45,75
3043,654,220,223.333,37.5,40,75
3044,654,223.333,226.667,37.5,40,75
3045,654,226.667,230,37.5,40,75
3046,654,220,223.333,40,42.5,75
3047,654,223.333,226.667,40,42.5,75
3048,654,226.667,230,40,42.5,75
3049,654,220,223.333,42.5,45,75
3050,654,223.333,226.667,42.5,45,75
3051,654,226.667,230,42.5,45,75
3052,655,230,233.333,37.5,40,75
3053,655,233.333,236.667,37.5,40,75
3054,655,236.667,240,37.5,40,75
3055,655,230,233.333,40,42.5,75
3056,655,233.333,236.667,40,42.5,75
3057,655,236.667,240,40,42.5,75
3058,655,230,233.333,42.5,45,75
3059,655,233.333,236.667,42.5,45,75
3060,655,236.667,240,42.5,45,75
3061,656,240,243.333,37.5,40,75
3062,656,243.333,246.667,37.5,40,75
3063,656,246.667,250,37.5,40,75
3064,656,240,243.333,40,42.5,75
3065,656,243.333,246.667,40,42.5,75
3066,656,246.667,250,40,42.5,75
3067,656,240,243.333,42.5,45,75
3068,656,243.333,246.667,42.5,45,75
3069,656,246.667,250,42.5,45,75
3070,657,250,252.5,37.5,39.375,75
3071,657,252.5,255,37.5,39.375,75
3072,657,255,257.5,37.5,39.375,75
3073,657,257.5,260,37.5,39.375,75
3074,657,250,252.5,39.375,41.25,75
3075,657,252.5,255,39.375,41.25,75
3076,657,255,257.5,39.375,41.25,75
3077,657,257.5,260,39.375,41.25,75
3078,657,250,252.5,41.25,43.125,75
3079,657,252.5,255,41.25,43.125,75
3080,657,255,257.5,41.25,43.125,75
3081,657,257.5,260,41.25,43.125,75
3082,657,250,252.5,43.125,45,75
3083,657,252.5,255,43.125,45,75
3084,657,255,257.5,43.125,45,75
3085,657,257.5,260,43.125,45,75
3086,658,260,262.5,37.5,39.375,75
3087,658,262.5,265,37.5,39.375,75
3088,658,265,267.5,37.5,39.375,75
3089,658,267.5,270,37.5,39.375,75
3090,658,260,262.5,39.375,41.25,75
3091,658,262.5,265,39.375,41.25,75
3092,658,265,267.5,39.375,41.25,75
3093,658,267.5,270,39.375,41.25,75
3094,658,260,262.5,41.25,43.125,75
3095,658,262.5,265,41.25,43.125,75
3096,658,265,267.5,41.25,43.125,75
3097,658,267.5,270,41.25,43.125,75
3098,658,260,262.5,43.125,45,75
3099,658,262.5,265,43.125,45,75
3100,658,265,267.5,43.125,45,75
3101,658,267.5,270,43.125,45,75
3102,659,270,272.5,37.5,39.375,75
3103,659,272.5,275,37.5,39.375,75
3104,659,275,277.5,37.5,39.375,75
3105,659,277.5,280,37.5,39.375,75
3106,659,270,272.5,39.375,41.25,75
3107,659,272.5,275,39.375,41.25,75
3108,659,275,277.5,39.375,41.25,75
3109,659,277.5,280,39.375,41.25,75
3110,659,270,272.5,41.25,43.125,75
3111,659,272.5,275,41.25,43.125,75
3112,659,275,277.5,41.25,43.125,75
3113,659,277.5,280,41.25,43.125,75
3114,659,270,272.5,43.125,45,75
3115,659,272.5,275,43.125,45,75
3116,659,275,277.5,43.125,45,75
3117,659,277.5,280,43.125,45,75
3118,660,280,282.5,37.5,39.375,75
3119,660,282.5,285,37.5,39.375,75
3120,660,285,287.5,37.5,39.375,75
3121,660,287.5,290,37.5,39.375,75
3122,660,280,282.5,39.375,41.25,75
3123,660,282.5,285,39.375,41.25,75
3124,660,285,287.5,39.375,41.25,75
3125,660,287.5,290,39.375,41.25,75
3126,660,280,282.5,41.25,43.125,75
3127,660,282.5,285,41.25,43.125,75
3128,660,285,287.5,41.25,43.125,75
3129,660,287.5,290,41.25,43.125,75
3130,660,280,282.5,43.125,45,75
3131,660,282.5,285,43.125,45,75
3132,660,285,287.5,43.125,45,75
3133,660,287.5,290,43.125,45,75
3134,661,290,292.5,37.5,39.375,75
3135,661,292.5,295,37.5,39.375,75
3136,661,295,297.5,37.5,39.375,75
3137,661,297.5,300,37.5,39.375,75
3138,661,290,292.5,39.375,41.25,75
3139,661,292.5,295,39.375,41.25,75
3140,661,295,297.5,39.375,41.25,75
3141,661,297.5,300,39.375,41.25,75
3142,661,290,292.5,41.25,43.125,75
3143,661,292.5,295,41.25,43.125,75
3144,661,295,297.5,41.25,43.125,75
3145,661,297.5,300,41.25,43.125,75
3146,661,290,292.5,43.125,45,75
3147,661,292.5,295,43.125,45,75
3148,661,295,297.5,43.125,45,75
3149,661,297.5,300,43.125,45,75
3150,662,300,302.5,37.5,39.375,75
3151,662,302.5,305,37.5,39.375,75
3152,662,305,307.5,37.5,39.375,75
3153,662,307.5,310,37.5,39.375,75
3154,662,300,302.5,39.375,41.25,75
3155,662,302.5,305,39.375,41.25,75
3156,662,305,307.5,39.375,41.25,75
3157,662,307.5,310,39.375,41.25,75
3158,662,300,302.5,41.25,43.125,75
3159,662,302.5,305,41.25,43.125,75
3160,662,305,307.5,41.25,43.125,75
3161,662,307.5,310,41.25,43.125,75
3162,662,300,302.5,43.125,45,75
3163,662,302.5,305,43.125,45,75
3164,662,305,307.5,43.125,45,75
3165,662,307.5,310,43.125,45,75
3166,663,310,312.5,37.5,39.375,75
3167,663,312.5,315,37.5,39.375,75
3168,663,315,317.5,37.5,39.375,75
3169,663,317.5,320,37.5,39.375,75
3170,663,310,312.5,39.375,41.25,75
3171,663,312.5,315,39.375,41.25,75
3172,663,315,317.5,39.375,41.25,75
3173,663,317.5,320,39.375,41.25,75
3174,663,310,312.5,41.25,43.125,75
3175,663,312.5,315,41.25,43.125,75
3176,663,315,317.5,41.25,43.125,75
3177,663,317.5,320,41.25,43.125,75
3178,663,310,312.5,43.125,45,75
3179,663,312.5,315,43.125,45,75
3180,663,315,317.5,43.125,45,75
3181,663,317.5,320,43.125,45,75
3182,664,320,322.5,37.5,39.375,75
3183,664,322.5,325,37.5,39.375,75
3184,664,325,327.5,37.5,39.375,75
3185,664,327.5,330,37.5,39.375,75
3186,664,320,322.5,39.375,41.25,75
3187,664,322.5,325,39.375,41.25,75
3188,664,325,327.5,39.375,41.25,75
3189,664,327.5,330,39.375,41.25,75
3190,664,320,322.5,41.25,43.125,75
3191,664,322.5,325,41.25,43.125,75
3192,664,325,327.5,41.25,43.125,75
3193,664,327.5,330,41.25,43.125,75
3194,664,320,322.5,43.125,45,75
3195,664,322.5,325,43.125,45,75
3196,664,325,327.5,43.125,45,75
3197,664,327.5,330,43.125,45,75
3198,665,330,332.5,37.5,39.375,75
3199,665,332.5,335,37.5,39.375,75
3200,665,335,337.5,37.5,39.375,75
3201,665,337.5,340,37.5,39.375,75
3202,665,330,332.5,39.375,41.25,75
3203,665,332.5,335,39.375,41.25,75
3204,665,335,337.5,39.375,41.25,75
3205,665,337.5,340,39.375,41.25,75
3206,665,330,332.5,41.25,43.125,75
3207,665,332.5,335,41.25,43.125,75
3208,665,335,337.5,41.25,43.125,75
3209,665,337.5,340,41.25,43.125,75
3210,665,330,332.5,43.125,45,75
3211,665,332.5,335,43.125,45,75
3212,665,335,337.5,43.125,45,75
3213,665,337.5,340,43.125,45,75
3214,666,340,342.5,37.5,39.375,75
3215,666,342.5,345,37.5,39.375,75
3216,666,345,347.5,37.5,39.375,75
3217,666,347.5,350,37.5,39.375,75
3218,666,340,342.5,39.375,41.25,75
3219,666,342.5,345,39.375,41.25,75
3220,666,345,347.5,39.375,41.25,75
3221,666,347.5,350,39.375,41.25,75
3222,666,340,342.5,41.25,43.125,75
3223,666,342.5,345,41.25,43.125,75
3224,666,345,347.5,41.25,43.125,75
3225,666,347.5,350,41.25,43.125,75
3226,666,340,342.5,43.125,45,75
3227,666,342.5,345,43.125,45,75
3228,666,345,347.5,43.125,45,75
3229,666,347.5,350,43.125,45,75
3230,667,350,352.5,37.5,39.375,75
3231,667,352.5,355,37.5,39.375,75
3232,667,355,357.5,37.5,39.375,75
3233,667,357.5,360,37.5,39.375,75
3234,667,350,352.5,39.375,41.25,75
3235,667,352.5,355,39.375,41.25,75
3236,667,355,357.5,39.375,41.25,75
3237,667,357.5,360,39.375,41.25,75
3238,667,350,352.5,41.25,43.125,75
3239,667,352.5,355,41.25,43.125,75
3240,667,355,357.5,41.25,43.125,75
3241,667,357.5,360,41.25,43.125,75
3242,667,350,352.5,43.125,45,75
3243,667,352.5,355,43.125,45,75
3244,667,355,357.5,43.125,45,75
3245,667,357.5,360,43.125,45,75
3246,668,0,2.812,45,46.875,75
3247,668,2.812,5.625,45,46.875,75
3248,668,5.625,8.438,45,46.875,75
3249,668,8.438,11.25,45,46.875,75
3250,668,0,2.812,46.875,48.75,75
3251,668,2.812,5.625,46.875,48.75,75
3252,668,5.625,8.438,46.875,48.75,75
3253,668,8.438,11.25,46.875,48.75,75
3254,668,0,2.812,48.75,50.625,75
3255,668,2.812,5.625,48.75,50.625,75
3256,668,5.625,8.438,48.75,50.625,75
3257,668,8.438,11.25,48.75,50.625,75
3258,668,0,2.812,50.625,52.5,75
3259,668,2.812,5.625,50.625,52.5,75
3260,668,5.625,8.438,50.625,52.5,75
3261,668,8.438,11.25,50.625,52.5,75
3262,669,11.25,14.062,45,46.875,75
3263,669,14.062,16.875,45,46.875,75
3264,669,16.875,19.688,45,46.875,75
3265,669,19.688,22.5,45,46.875,75
3266,669,11.25,14.062,46.875,48.75,75
3267,669,14.062,16.875,46.875,48.75,75
3268,669,16.875,19.688,46.875,48.75,75
3269,669,19.688,22.5,46.875,48.75,75
3270,669,11.25,14.062,48.75,50.625,75
3271,669,14.062,16.875,48.75,50.625,75
3272,669,16.875,19.688,48.75,50.625,75
3273,669,19.688,22.5,48.75,50.625,75
3274,669,11.25,14.062,50.625,52.5,75
3275,669,14.062,16.875,50.625,52.5,75
3276,669,16.875,19.688,50.625,52.5,75
3277,669,19.688,22.5,50.625,52.5,75
3278,670,22.5,25.312,45,46.875,75
3279,670,25.312,28.125,45,46.875,75
3280,670,28.125,30.938,45,46.875,75
3281,670,30.938,33.75,45,46.875,75
3282,670,22.5,25.312,46.875,48.75,75
3283,670,25.312,28.125,46.875,48.75,75
3284,670,28.125,30.938,46.875,48.75,75
3285,670,30.938,33.75,46.875,48.75,75
3286,670,22.5,25.312,48.75,50.625,75
3287,670,25.312,28.125,48.75,50.625,75
3288,670,28.125,30.938,48.75,50.625,75
3289,670,30.938,33.75,48.75,50.625,75
3290,670,22.5,25.312,50.625,52.5,75
3291,670,25.312,28.125,50.625,52.5,75
3292,670,28.125,30.938,50.625,52.5,75
3293,670,30.938,33.75,50.625,52.5,75
3294,671,33.75,36.562,45,46.875,75
3295,671,36.562,39.375,45,46.875,75
3296,671,39.375,42.188,45,46.875,75
3297,671,42.188,45,45,46.875,75
3298,671,33.75,36.562,46.875,48.75,75
3299,671,36.562,39.375,46.875,48.75,75
3300,671,39.375,42.188,46.875,48.75,75
3301,671,42.188,45,46.875,48.75,75
3302,671,33.75,36.562,48.75,50.625,75
3303,671,36.562,39.375,48.75,50.625,75
3304,671,39.375,42.188,48.75,50.625,75
3305,671,42.188,45,48.75,50.625,75
3306,671,33.75,36.562,50.625,52.5,75
3307,671,36.562,39.375,50.625,52.5,75
3308,671,39.375,42.188,50.625,52.5,75
3309,671,42.188,45,50.625,52.5,75
3310,672,45,47.812,45,46.875,75
3311,672,47.812,50.625,45,46.875,75
3312,672,50.625,53.438,45,46.875,75
3313,672,53.438,56.25,45,46.875,75
3314,672,45,47.812,46.875,48.75,75
3315,672,47.812,50.625,46.875,48.75,75
3316,672,50.625,53.438,46.875,48.75,75
3317,672,53.438,56.25,46.875,48.75,75
3318,672,45,47.812,48.75,50.625,75
3319,672,47.812,50.625,48.75,50.625,75
3320,672,50.625,53.438,48.75,50.625,75
3321,672,53.438,56.25,48.75,50.625,75
3322,672,45,47.812,50.625,52.5,75
3323,672,47.812,50.625,50.625,52.5,75
3324,672,50.625,53.438,50.625,52.5,75
3325,672,53.438,56.25,50.625,52.5,75
3326,673,56.25,59.062,45,46.875,75
3327,673,59.062,61.875,45,46.875,75
3328,673,61.875,64.688,45,46.875,75
3329,673,64.688,67.5,45,46.875,75
3330,673,56.25,59.062,46.875,48.75,75
3331,673,59.062,61.875,46.875,48.75,75
3332,673,61.875,64.688,46.875,48.75,75
3333,673,64.688,67.5,46.875,48.75,75
3334,673,56.25,59.062,48.75,50.625,75
3335,673,59.062,61.875,48.75,50.625,75
3336,673,61.875,64.688,48.75,50.625,75
3337,673,64.688,67.5,48.75,50.625,75
3338,673,56.25,59.062,50.625,52.5,75
3339,673,59.062,61.875,50.625,52.5,75
3340,673,61.875,64.688,50.625,52.5,75
3341,673,64.688,67.5,50.625,52.5,75
3342,674,67.5,70.312,45,46.875,75
3343,674,70.312,73.125,45,46.875,75
3344,674,73.125,75.938,45,46.875,75
3345,674,75.938,78.75,45,46.875,75
3346,674,67.5,70.312,46.875,48.75,75
3347,674,70.312,73.125,46.875,48.75,75
3348,674,73.125,75.938,46.875,48.75,75
3349,674,75.938,78.75,46.875,48.75,75
3350,674,67.5,70.312,48.75,50.625,75
3351,674,70.312,73.125,48.75,50.625,75
3352,674,73.125,75.938,48.75,50.625,75
3353,674,75.938,78.75,48.75,50.625,75
3354,674,67.5,70.312,50.625,52.5,75
3355,674,70.312,73.125,50.625,52.5,75
3356,674,73.125,75.938,50.625,52.5,75
3357,674,75.938,78.75,50.625,52.5,75
3358,675,78.75,81.562,45,46.875,75
3359,675,81.562,84.375,45,46.875,75
3360,675,84.375,87.188,45,46.875,75
3361,675,87.188,90,45,46.875,75
3362,675,78.75,81.562,46.875,48.75,75
